ticker,cycle,entry,k_strip,rv21,iv30,iv91,o1,o2,o1_median_prior,o2_p90_prior,o1_trade,o2_trade
UNG,98,2015-06-22,0.19444300106467444,0.17249105093554215,0.42645350000000004,0.4231905,0.11979370996669574,1.0077104755423385,0.28057879364516675,1.0715970979346934,False,True
UNG,99,2015-07-20,0.14903470740955843,0.08003335112917434,0.36671750000000003,0.379907,0.6217357775403491,0.9652822927716521,0.2777471333738038,1.0713946313672078,True,True
UNG,100,2015-08-24,0.1354912918568712,0.08242028387964133,0.3608635,0.4162255,0.4970758013055808,0.866990369403124,0.28057879364516675,1.0711921647997222,True,True
UNG,101,2015-09-21,0.13126063076995692,0.07051913668501494,0.3282355,0.409227,0.6213007792091817,0.8020866169632014,0.2826747838911511,1.0709896982322369,True,True
UNG,102,2015-10-19,0.1800972604261018,0.07111066236232308,0.38289799999999996,0.46799500000000005,0.9292597521942509,0.8181668607570592,0.2847707741371354,1.0707872316647513,True,True
UNG,103,2015-11-23,0.27262071780603797,0.1717709735805686,0.484715,0.434519,0.4619194765661216,1.115520840285465,0.2848745841065579,1.0705847650972657,True,False
UNG,104,2015-12-21,0.35399013727309964,0.21461131649190748,0.5813975,0.5040565,0.5004404901750346,1.1534371642861465,0.2849783940759804,1.0724069642046354,True,False
UNG,105,2016-01-19,0.29739731224261945,0.3731689108732363,0.5068360000000001,0.430489,-0.22696216483620807,1.1773494793130603,0.288064367159962,1.074231419417416,False,False
UNG,106,2016-02-22,0.25222727639328923,0.2565666363587332,0.489283,0.4834275,-0.01705785024111181,1.0121124677433535,0.2849783940759804,1.0940319903782336,False,True
UNG,107,2016-03-21,0.2930886406188205,0.16778270751263938,0.48962,0.450751,0.5578053564073143,1.0862316445221418,0.2848745841065579,1.0912612655497347,True,True
UNG,108,2016-04-18,0.2227216233896601,0.22059372032657865,0.4315725,0.4185295,0.009600025966176998,1.0311638725585652,0.2849783940759804,1.0942879046929361,False,True
UNG,109,2016-05-23,0.19156098378442038,0.14186377973283631,0.4195875,0.4163615,0.3003389115828955,1.0077480746899028,0.2848745841065579,1.0926766526587774,True,True
UNG,110,2016-06-20,0.1850276263637867,0.1331623101875724,0.3902305,0.391988,0.3289363841088269,0.9955164443809503,0.2849783940759804,1.0910654006246183,True,True
UNG,111,2016-07-18,0.1857273697103968,0.19022377547910843,0.4111185,0.4004635,-0.023921300618676825,1.0266066695216918,0.288064367159962,1.0894541485904596,False,True
UNG,112,2016-08-22,0.15408325614957216,0.17716673356263993,0.379706,0.4175935,-0.13959820602482276,0.9092718157729945,0.2849783940759804,1.087842896556301,False,True
UNG,113,2016-09-19,0.16572772373731023,0.11660039455256897,0.3876195,0.455756,0.3515935655521722,0.8504978541149212,0.2848745841065579,1.0862316445221418,True,True
UNG,114,2016-10-24,0.17995523020775034,0.08719634539363336,0.414581,0.46150199999999997,0.7245456794727535,0.898329801387643,0.2849783940759804,1.0850721717278018,True,True
UNG,115,2016-11-21,0.3264030401810187,0.2580999690181657,0.5295125,0.5485125,0.23478595064019783,0.9653608623322169,0.288064367159962,1.0839126989334613,False,True
UNG,116,2016-12-19,0.24853841272278915,0.2228483804168601,0.487188,0.439565,0.10910578017902717,1.1083412009600402,0.2849783940759804,1.0827532261391213,False,False
UNG,117,2017-01-23,0.220268588786064,0.3539594951247363,0.6269095,0.425943,-0.4743348262060838,1.4718154776578087,0.2848745841065579,1.0958991567270953,False,False
UNG,118,2017-02-21,0.19475196523001476,0.1902780675597655,0.402042,0.382789,0.02324025999897927,1.0502966386181423,0.2847707741371354,1.1043699269172582,False,True
UNG,119,2017-03-20,0.14609313689567108,0.18500564630750654,0.365089,0.36940700000000004,-0.23614200292939497,0.9883109957309958,0.2826747838911511,1.1039647745065526,False,True
UNG,120,2017-04-24,0.13438632871329495,0.057387484912918243,0.3462235,0.3547225,0.8508924553549981,0.9760404259667769,0.28057879364516675,1.103559622095847,True,True
UNG,121,2017-05-22,0.1129087478985797,0.0766597351041065,0.3291485,0.341206,0.3872033472730192,0.9646621102794206,0.2826747838911511,1.1031544696851416,True,True
UNG,122,2017-06-19,0.13294578594741777,0.10765917338297201,0.346303,0.3560055,0.2109709855944369,0.972746207572636,0.2847707741371354,1.1027493172744363,False,True
UNG,123,2017-07-24,,0.09577003241761023,0.31856399999999996,0.34109900000000004,,0.933934136423736,0.2826747838911511,1.1023441648637307,True,True
UNG,124,2017-08-21,0.0877706076157534,0.06960860022322299,0.2871825,0.38959,0.23183855326597372,0.737140327010447,0.2826747838911511,1.100732912829572,False,True
UNG,125,2017-09-18,0.11237142787180868,0.07539692814635973,0.309493,0.39680249999999995,0.39904317129691375,0.7799673641169097,0.28057879364516675,1.0991216607954128,True,True
UNG,126,2017-10-23,,0.04452482698217169,0.3478195,0.427855,,0.8129377943462155,0.2826747838911511,1.0975104087612542,True,True
UNG,127,2017-11-20,0.1503274161009508,0.07555431722807403,0.393772,0.40223600000000004,0.6879638582411689,0.97895762686582,0.2826747838911511,1.0958991567270953,True,True
UNG,128,2017-12-18,,0.17129535696962817,0.415342,0.3784025,,1.0976195981791876,0.2847707741371354,1.0942879046929361,True,False
UNG,129,2018-01-22,0.19023401462543765,0.24451473201670984,0.429985,0.327948,-0.25102059052891534,1.3111377413492382,0.2847707741371354,1.0995094248530048,False,False
UNG,130,2018-02-20,0.09056625498876629,0.14559960223453436,0.29338549999999997,0.266376,-0.4747787216779057,1.101396146800012,0.2826747838911511,1.103559622095847,False,True
UNG,131,2018-03-19,0.06568754024144731,0.03515835283758109,0.2472385,0.24687550000000003,0.6250470371597854,1.001470376768857,0.28057879364516675,1.1031544696851416,True,True
UNG,132,2018-04-23,0.05412054446842326,0.03679962115768895,0.22257,0.22241149999999998,0.38572631315025613,1.0007126430063193,0.2826747838911511,1.1027493172744363,True,True
UNG,133,2018-05-21,0.045726538660326305,0.025374216942480515,0.2058925,0.216563,0.5889452665424623,0.9507279636872411,0.2847707741371354,1.1023441648637307,True,True
UNG,134,2018-06-18,0.05377323297561762,0.04177123140620702,0.2248245,0.23330800000000002,0.25256795631367773,0.963638195004029,0.2848745841065579,1.1022493630573589,False,True
UNG,135,2018-07-23,0.0429414619870881,0.033796788379104416,0.206482,0.22491699999999998,0.23947205947374653,0.918036431216849,0.2847707741371354,1.1021545612509869,False,True
UNG,136,2018-08-20,0.04717628469846455,0.023597932882025184,0.2183615,0.2600825,0.6927322050450111,0.8395855161343035,0.2826747838911511,1.102059759444615,True,True
UNG,137,2018-09-24,0.07372478695400528,0.06271647784207468,0.276385,0.3360155,0.16171484734772118,0.8225364603716196,0.2847707741371354,1.101964957638243,False,True
UNG,138,2018-10-22,0.17865899532765506,0.12101274401769274,0.425483,0.469276,0.38958307237095385,0.9066796512073918,0.2826747838911511,1.1018701558318713,True,True
UNG,139,2018-11-19,1.1351715411756087,1.2478993395797675,1.152425,0.971137,-0.09467783219336216,1.1866760302614359,0.2847707741371354,1.1017753540254995,False,False
UNG,140,2018-12-24,0.5824183980186953,0.5076966988504235,0.741834,0.570677,0.13730486662174082,1.2999192187524642,0.2826747838911511,1.103559622095847,False,False
UNG,141,2019-01-22,0.3652170487109528,0.5348176309407294,0.5414295,0.416214,-0.3814339811895503,1.3008440369617553,0.28057879364516675,1.1067847913686364,False,False
UNG,142,2019-02-19,0.07269454583753351,0.1752547544207978,0.266445,0.260985,-0.8799742960516892,1.020920742571412,0.2777471333738038,1.1090591648925827,False,True
UNG,143,2019-03-18,0.048689577217584566,0.05216162298168271,0.21384150000000002,0.212605,-0.06888204557053586,1.0058159497659982,0.27491547310244085,1.1083412009600402,False,True
UNG,144,2019-04-22,0.05965675146555291,0.03657705131812834,0.2360265,0.2358545,0.48918629622234727,1.000729263168606,0.2741329340863907,1.1081466497611148,True,True
UNG,145,2019-05-20,0.05603878863468531,0.04086278337260358,0.2358585,0.247115,0.3158243983416613,0.9544483337717257,0.27491547310244085,1.1079520985621893,True,True
UNG,146,2019-06-24,0.12767411743046514,0.1134574351856038,0.355814,0.356072,0.11805331369116581,0.9992754274416411,0.2777471333738038,1.107757547363264,False,True
UNG,147,2019-07-22,0.12462604444901358,0.11983254197738444,0.352654,0.35979300000000003,0.039222324314867926,0.9801580353147504,0.27491547310244085,1.1075629961643383,False,True
UNG,148,2019-08-19,0.142387670221819,0.10090236271400495,0.377405,0.42907700000000004,0.3444000662302782,0.8795740624643128,0.2741329340863907,1.1073684449654129,True,True
UNG,149,2019-09-23,0.19229942099742128,0.10550995951930543,0.4288195,0.511806,0.6002482901693269,0.8378555546437518,0.27491547310244085,1.1071738937664874,True,True
UNG,150,2019-10-21,0.24484022086457824,0.09711185721086042,0.495781,0.5692729999999999,0.9247423568204822,0.8709020101076287,0.2777471333738038,1.106979342567562,True,True
UNG,151,2019-11-18,0.27821389341432406,0.1614454421508287,0.5177309999999999,0.5001,0.5442229525352116,1.0352549490101979,0.28057879364516675,1.1067847913686366,True,True
UNG,152,2019-12-23,0.2600269554233005,0.205647644273326,0.482344,0.4316575,0.23462106076466147,1.117422956858157,0.2826747838911511,1.106590240169711,False,False
UNG,153,2020-01-21,0.1666926138269514,0.10448272690480903,0.406066,0.363943,0.46712971563289385,1.1157406516954578,0.28057879364516675,1.1083412009600402,True,False
UNG,154,2020-02-24,0.13460884812104804,0.12045603133356039,0.3579,0.3229325,0.11108835031679246,1.1082811423439882,0.2826747838911511,1.1148028763529225,False,True
UNG,155,2020-03-23,0.6144486484324237,0.3338641614947946,0.758234,0.575671,0.6099911509506027,1.3171307917195758,0.28057879364516675,1.1140849124203802,True,False
UNG,156,2020-04-20,0.5888426809056216,0.46590919482513476,0.71749,0.6024005,0.23416829849113838,1.1910514682507733,0.2826747838911511,1.11567470827246,False,False
UNG,157,2020-05-18,0.5462538921873495,0.5193372625007586,0.635842,0.614143,0.050530368145283035,1.0353321620534632,0.28057879364516675,1.1167500347930774,False,True
UNG,158,2020-06-22,0.3999497153713029,0.11261069413729122,0.5867815000000001,0.5803315,1.2674021418617882,1.0111143372365623,0.2777471333738038,1.1165818042768074,True,True
UNG,159,2020-07-20,0.3791195937833203,0.3640158697981732,0.5837175,0.5944944999999999,0.040654241153201445,0.9818719937694967,0.28057879364516675,1.1164135737605374,False,True
UNG,160,2020-08-24,0.32000158296880166,0.5275366453081829,0.5200195,0.557017,-0.4998923901568118,0.9335792264868038,0.2777471333738038,1.1162453432442676,False,True
UNG,161,2020-09-21,0.43968683315202006,0.3004536111861271,0.6394759999999999,0.7150099999999999,0.3807693607008983,0.8943595194472804,0.27491547310244085,1.1160771127279976,True,True
UNG,162,2020-10-19,0.4339441188191736,0.46075553407250514,0.6379155,0.678661,-0.0599518401578831,0.9399619250258966,0.2777471333738038,1.1159088822117278,False,True
UNG,163,2020-11-23,0.4029819701604577,0.2486631642609134,0.6223145,0.6370665,0.48279259519510026,0.9768438616690722,0.27491547310244085,1.1157406516954578,True,True
UNG,164,2020-12-21,0.3123885965828159,0.2730401074748393,0.5552524999999999,0.561769,0.13462921646203757,0.9884000363138585,0.2777471333738038,1.1157186705544586,False,True
UNG,165,2021-01-19,0.29319459660455893,0.30233756769765996,0.5274905000000001,0.506157,-0.030707626164576625,1.0421479896553838,0.27491547310244085,1.1156966894134592,False,True
UNG,166,2021-02-22,0.1643874546404377,0.3489916561983825,0.36808300000000005,0.3525795,-0.7528218444382896,1.0439716432747794,0.2741329340863907,1.11567470827246,False,True
UNG,167,2021-03-22,0.1404953598928434,0.08556432111587622,0.4091535,0.32269950000000003,0.49590607569018175,1.2679086890435218,0.27335039507034065,1.1156527271314607,True,False
UNG,168,2021-04-19,0.10329967934118377,0.07887349230235578,0.31132899999999997,0.29057900000000003,0.26978906631651883,1.0714091520722417,0.2741329340863907,1.1165818042768074,False,True
UNG,169,2021-05-24,0.11774782857900179,0.066308594756194,0.33106800000000003,0.313172,0.5742257686620835,1.0571443168610222,0.27335039507034065,1.1164135737605374,True,True
UNG,170,2021-06-21,0.12953772818311066,0.08692441082218569,0.319664,0.3293625,0.3989332761613696,0.9705537212038408,0.2741329340863907,1.1162453432442676,True,True
UNG,171,2021-07-19,0.17701548811970325,0.0824889854159813,0.4102125,0.4232825,0.7635724579287196,0.9691222764938309,0.27491547310244085,1.1160771127279976,True,True
UNG,172,2021-08-23,0.1887272490742336,0.1110973486082838,0.43649550000000004,0.5405955,0.5298960147093197,0.8074345790891712,0.2777471333738038,1.1159088822117278,True,True
UNG,173,2021-09-20,0.5481163156864307,0.28295607837147685,0.73715,0.9118075,0.6611958338297094,0.8084491518220677,0.28057879364516675,1.1157406516954578,True,True
UNG,174,2021-10-18,0.8918387659764285,0.6948202487442943,0.974783,1.1281305000000001,0.2496321833972124,0.8640693607698753,0.2826747838911511,1.1157186705544586,False,True
UNG,175,2021-11-22,0.9281392330690617,0.6116600417124569,0.97787,0.9669955,0.41700511639264853,1.0112456572962336,0.28057879364516675,1.1156966894134592,True,True
UNG,176,2021-12-20,0.49519635423582564,0.48297852132936153,0.6734100000000001,0.5538700000000001,0.024982175771367455,1.2158268185675338,0.2826747838911511,1.11567470827246,False,False
UNG,177,2022-01-24,0.32825344232386056,0.6921010285143006,0.512889,0.46272,-0.7459459398996284,1.108421939834025,0.28057879364516675,1.1167500347930774,False,True
UNG,178,2022-02-22,0.41423246571093647,0.6489976270872214,0.5826145,0.494232,-0.44900173282148376,1.178827959338934,0.2777471333738038,1.1165818042768074,False,False
UNG,179,2022-03-21,0.31657808150603367,0.21601820039626846,0.5248145,0.538959,0.38220724895045444,0.9737558886668559,0.27491547310244085,1.1177318304040682,True,True
UNG,180,2022-04-18,0.7267519423334596,0.2882097182737251,0.8713215000000001,0.8747815,0.9248968084790635,0.9960447265974419,0.2777471333738038,1.1176546120175903,True,True
UNG,181,2022-05-23,0.8912745192242173,0.7353808331991988,0.9564360000000001,0.9555290000000001,0.19226397696957942,1.0009492124257873,0.28057879364516675,1.1175773936311126,False,True
UNG,182,2022-06-21,0.5196833313425127,0.8133344111015914,0.6847945,0.6820124999999999,-0.44792270685770164,1.004079104121992,0.2777471333738038,1.1175001752446347,False,True
UNG,183,2022-07-18,0.8706976018739196,0.7888613558815685,0.9303035,0.9252955,0.09870414749114319,1.0054123250356237,0.27491547310244085,1.117422956858157,False,True
UNG,184,2022-08-22,0.958862769219581,0.39294800166295507,0.8689420000000001,1.0060054999999999,0.8920706750290122,0.8637547210228972,0.2741329340863907,1.117254726341887,True,True
UNG,185,2022-09-19,0.836990394051481,0.46688313183293056,0.8902995,0.9551405,0.5837336204666441,0.9321136523893606,0.27491547310244085,1.1170864958256173,True,True
UNG,186,2022-10-24,0.965220564939396,0.3053589055532469,0.9414675,1.004444,1.1508688156151134,0.9373021293372255,0.2777471333738038,1.1169182653093472,True,True
UNG,187,2022-11-21,1.4997235039132668,0.6317741911197017,1.1601214999999998,1.1015755,0.8645040016042613,1.0531475146279123,0.28057879364516675,1.1167500347930774,True,True
UNG,188,2022-12-19,0.9679994029263956,0.889367825154589,0.9474225000000001,0.8760545,0.08472056894252449,1.0814652513057124,0.2826747838911511,1.1165818042768074,False,True
UNG,189,2023-01-23,0.8714950533028504,0.731910331745106,0.8411150000000001,0.750481,0.17455218002961537,1.1207678808657382,0.28057879364516675,1.1164135737605374,False,False
UNG,190,2023-02-21,1.0468187269396338,0.6952018756679191,0.929763,0.8463514999999999,0.40930878822367744,1.098554205906175,0.2777471333738038,1.1176546120175903,True,True
UNG,191,2023-03-20,0.9329911981653483,0.7702073512244625,0.900539,0.871997,0.19173600099555713,1.0327317639854265,0.28057879364516675,1.1175773936311126,False,True
UNG,192,2023-04-24,0.5376141594350815,0.3751308977826281,0.6478444999999999,0.629138,0.35986610128043917,1.0297335401771948,0.2777471333738038,1.1175001752446347,True,True
UNG,193,2023-05-22,0.46767213965056414,0.32493135720014205,0.6231145,0.658575,0.3641535427040914,0.9461557149906996,0.28057879364516675,1.117422956858157,True,True
UNG,194,2023-06-20,0.5125162838995364,0.3084475122889329,0.6634104999999999,0.717144,0.5077807935475958,0.9250729281706322,0.2826747838911511,1.117254726341887,True,True
UNG,195,2023-07-24,0.29961783808893505,0.19985074141268572,0.5216855,0.6233310000000001,0.40493699455707755,0.8369317425252394,0.2847707741371354,1.1170864958256173,True,True
UNG,196,2023-08-21,0.3735476354179924,0.23619076425730018,0.5955415,0.7471464999999999,0.4584057327410772,0.7970879874295068,0.2848745841065579,1.1169182653093472,True,True
UNG,197,2023-09-18,0.35323891635127125,0.1589440372439847,0.5108235000000001,0.7223325,0.7985924716088466,0.7071860950462565,0.2849783940759804,1.1167500347930774,True,True
UNG,198,2023-10-23,0.30555303572283044,0.16532679518098942,0.5082275,0.6798325000000001,0.6141992745665019,0.7475775282882181,0.288064367159962,1.1165818042768074,True,True
UNG,199,2023-11-20,0.46792104764053627,0.29081117260727374,0.6473599999999999,0.695001,0.47562541489672067,0.9314518971915148,0.29115034024394354,1.1164135737605374,True,True
UNG,200,2023-12-18,0.4788515700499319,0.19780639961724278,0.6745265,0.6590225000000001,0.8841019021098255,1.0235257521556547,0.29574462591341955,1.1162453432442676,True,True
UNG,201,2024-01-22,0.4876224486100168,0.8068510057628647,0.6040595,0.556514,-0.5035975883824869,1.0854345083861323,0.3003389115828955,1.1160771127279976,False,True
UNG,202,2024-02-20,0.5048989346214694,0.288926137082169,0.613556,0.5669145,0.5581872053688723,1.0822725472712376,0.29574462591341955,1.1159088822117278,True,True
UNG,203,2024-03-18,0.4339064289709266,0.43604547215179223,0.6272035,0.5492425,-0.004917622431336611,1.141942766628584,0.3003389115828955,1.1157406516954578,False,False
UNG,204,2024-04-22,0.33434903409214395,0.19527232541647507,0.5279325,0.5062125,0.5377903346782412,1.0429068819912588,0.29574462591341955,1.117254726341887,True,True
UNG,205,2024-05-20,0.3154769591565008,0.3658847948647399,0.5232085,0.5357945,-0.1482328660227734,0.976509650621647,0.3003389115828955,1.1170864958256173,False,True
UNG,206,2024-06-24,0.38307554748873723,0.4156429699219415,0.559828,0.6165345,-0.08159442472002958,0.908023800776761,0.29574462591341955,1.1169182653093472,False,True
UNG,207,2024-07-22,0.44690221895603166,0.279230958375436,0.595127,0.6392575,0.47030057397059494,0.9309660035275299,0.29115034024394354,1.1167500347930774,True,True
UNG,208,2024-08-19,0.3607581067689572,0.1945743778290359,0.56037,0.6265875000000001,0.6173931741366048,0.894320426117661,0.29574462591341955,1.1165818042768074,True,True
UNG,209,2024-09-23,0.35975987876338633,0.24614563358799882,0.549131,0.6550325,0.3795134382484111,0.8383263425860549,0.3003389115828955,1.1164135737605374,True,True
UNG,210,2024-10-21,0.4699925909870449,0.20733567576785955,0.625725,0.7027355,0.8183778287995319,0.8904132493662267,0.3007562303905702,1.1162453432442676,True,True
UNG,211,2024-11-18,0.5486956736231142,0.389251176065422,0.7016555,0.6879725000000001,0.3433191271850875,1.0198888763722385,0.3011735491982449,1.1160771127279976,True,True
UNG,212,2024-12-23,0.645583730530812,0.38806014469943356,0.6645295,0.6597955,0.5089945763752468,1.0071749504202439,0.3061123635785467,1.1159088822117278,True,True
UNG,213,2025-01-21,0.3823559059578165,0.8987499898668718,0.5883155,0.554466,-0.8546530319195957,1.0610488289633628,0.3110511779588485,1.1157406516954578,False,True
UNG,214,2025-02-24,0.37211620058791883,0.42300759319912984,0.6764,0.5453715,-0.12818395704202631,1.2402554955658665,0.3061123635785467,1.1157186705544586,False,False
UNG,215,2025-03-24,0.4121862803319448,0.3258235990461579,0.578632,0.5854090000000001,0.23511925619954863,0.9884234782861213,0.3011735491982449,1.1170864958256173,False,True
UNG,216,2025-04-21,0.4482253598987861,0.38525484981448554,0.597851,0.6316269999999999,0.15139107855619108,0.9465254018590087,0.3007562303905702,1.1169182653093472,False,True
UNG,217,2025-05-19,0.37964942708776894,0.32374071495255496,0.5898235000000001,0.6278714999999999,0.15930533368517077,0.9394016132281846,0.3003389115828955,1.1167500347930774,False,True
UNG,218,2025-06-23,0.49779062153557124,0.22835957876786062,0.5813349999999999,0.596619,0.7792580634344412,0.9743823109890901,0.29574462591341955,1.1165818042768074,True,True
UNG,219,2025-07-21,0.417966978601169,0.30988602375654495,0.561694,0.586598,0.29919786627014316,0.9575450308388369,0.3003389115828955,1.1164135737605374,False,True
USO,1,2007-05-21,0.0606174125457339,0.05398621288187888,0.2390605,0.263942,0.11585349057734774,0.9057311833660425,,,True,True
USO,2,2007-06-18,0.07609279453653296,0.055560839837261164,0.26260649999999996,0.267351,0.3144749426060543,0.9822536665282716,0.11585349057734774,0.9057311833660425,True,True
USO,3,2007-07-23,0.07344064540347318,0.022370912116906776,0.26160300000000003,0.2662,1.1887159856635232,0.9827310293012774,0.21516421659170104,0.9746014182120487,True,True
USO,4,2007-08-20,0.11608711632389629,0.08940193855117337,0.3284945,0.320521,0.26119854607511467,1.024876685146995,0.3144749426060543,0.9826355567466762,True,True
USO,5,2007-09-24,0.08985753838728743,0.04127821340789378,0.284887,0.27777949999999996,0.7778906690125809,1.0255868413615836,0.2878367443405845,1.0122329883932797,True,True
USO,6,2007-10-22,0.10768651830733804,0.0643664005769365,0.316222,0.2932835,0.5146326313320799,1.0782127190926187,0.3144749426060543,1.0253027788757483,True,True
USO,7,2007-11-19,0.101183568925979,0.14134145728983458,0.3098315,0.3206675,-0.3342422644565366,0.9662079880249791,0.4145537869690671,1.0518997802271013,True,True
USO,8,2007-12-24,0.08878822830961035,0.1028279844811286,0.2802035,0.302041,-0.14680346142452802,0.9277002128850056,0.3144749426060543,1.0466371924539977,True,True
USO,9,2008-01-22,0.14519438222837175,0.060623059885677746,0.366811,0.3204,0.8733980648951277,1.1448533083645442,0.2878367443405845,1.041374604680894,True,True
USO,10,2008-02-19,0.11445842253115768,0.08775663703792672,0.344213,0.333894,0.2656441398053301,1.0309050177601273,0.3144749426060543,1.0915408369470039,True,True
USO,11,2008-03-24,0.17693865435126646,0.12090104897969223,0.399721,0.34817149999999997,0.38083065290573825,1.1480577818689928,0.2900595412056922,1.0848767780198112,True,True
USO,12,2008-04-21,0.15442321534097184,0.0834014774238378,0.38573349999999995,0.359962,0.6160309605920479,1.0715950572560435,0.3144749426060543,1.1448533083645442,True,True
USO,13,2008-05-19,0.15444486737258156,0.08387337486099837,0.383896,0.3849215,0.6105289677900582,0.9973358204205273,0.3476527977558963,1.1381892494373518,True,True
USO,14,2008-06-23,0.21206328928821178,0.19983716919962072,0.4459775,0.4678615,0.05938188355507463,0.9532254737780306,0.38083065290573825,1.131525190510159,True,True
USO,15,2008-07-21,0.2580599554441866,0.1516422943523836,0.493399,0.4980635,0.5316675225748148,0.9906347283027164,0.3476527977558963,1.1248611315829666,True,True
USO,16,2008-08-18,0.21629796744829263,0.12665652651254034,0.459154,0.459034,0.5351780290050424,1.00026141854416,0.38083065290573825,1.118197072655774,True,True
USO,17,2008-09-22,0.3398388602503101,0.24384194773215012,0.562527,0.4759795,0.331951304611616,1.1818303099188094,0.4477316421189091,1.1115330137285815,True,True
USO,18,2008-10-20,0.481262187337879,0.46898984980134456,0.6509085,0.608107,0.025831083622322077,1.070384817145667,0.38083065290573825,1.1461350977663236,True,True
USO,19,2008-11-24,0.6454170032982263,0.7163155233083637,0.7633405,0.6311245000000001,-0.10422412026831558,1.2094927387543977,0.3563909787586771,1.1458146504158788,True,True
USO,20,2008-12-22,0.8022213703662744,0.6692964290049589,0.864943,0.7534445,0.18115753800509243,1.147985020794498,0.331951304611616,1.1548122874789561,True,True
USO,21,2009-01-20,0.7505941378722274,0.6313300863833782,0.792397,0.722688,0.17303623468746152,1.0964579458908963,0.32321312360883514,1.1514350346739746,True,True
USO,22,2009-02-23,0.6209418254265685,0.3981274470239504,0.769007,0.641776,0.44446522600460253,1.1982482984717409,0.3144749426060543,1.1480577818689928,True,True
USO,23,2009-03-23,0.38274822628384,0.5617393502746322,0.5872200000000001,0.5385675000000001,-0.3836605523736638,1.0903368658524697,0.32321312360883514,1.1784530571138279,True,True
USO,24,2009-04-20,0.3301213155923412,0.3286354839566144,0.5696129999999999,0.5465409999999999,0.004511024877117216,1.0422145822545792,0.3144749426060543,1.175075804308846,True,True
USO,25,2009-05-18,0.1820366292980579,0.21550900526605685,0.409993,0.4212675,-0.1687947697420618,0.9732367201362554,0.2900595412056922,1.1716985515038645,True,True
USO,26,2009-06-22,0.23429664991788185,0.11816032161900618,0.45270350000000004,0.452997,0.6845456870388675,0.999352092839467,0.2656441398053301,1.168321298698883,True,True
USO,27,2009-07-20,0.19243470238874702,0.16460520346022608,0.42104699999999995,0.427947,0.15620698731064903,0.9838765080722611,0.2900595412056922,1.164944045893901,True,True
USO,28,2009-08-24,0.19643745854743877,0.20152677689342496,0.4258095,0.43416699999999997,-0.025578156830360382,0.9807504946253401,0.2656441398053301,1.1615667930889195,True,True
USO,29,2009-09-21,0.1853851211380815,0.1311656304391578,0.418696,0.422122,0.3459745180746901,0.9918838629590498,0.26342134294022235,1.1581895402839377,True,True
USO,30,2009-10-19,0.1497403434787659,0.14347684326062887,0.378222,0.4085975,0.042729099462423786,0.9256591144096574,0.2656441398053301,1.1548122874789561,True,True
USO,31,2009-11-23,0.1187973665652477,0.10266544177869161,0.3333825,0.38140799999999997,0.1459436762163961,0.8740836584445005,0.26342134294022235,1.1514350346739746,True,True
USO,32,2009-12-21,0.1549965730953656,0.06151857011995816,0.344368,0.37751650000000003,0.9240639252088402,0.9121932418847918,0.26119854607511467,1.1480577818689928,True,True
USO,33,2010-01-19,0.08109235986141944,0.04926331745715356,0.26171049999999996,0.29028149999999997,0.4984090140027439,0.9015748506191403,0.26342134294022235,1.1480505057615433,True,True
USO,34,2010-02-22,0.10912366759047641,0.10512613822660159,0.302485,0.313234,0.03732085854873739,0.9656838018861298,0.2656441398053301,1.1480432296540939,True,True
USO,35,2010-03-22,0.09213792712252442,0.04999301933713993,0.273305,0.301813,0.6114032797883231,0.9055441614509647,0.26342134294022235,1.1480359535466442,True,True
USO,36,2010-04-19,0.08230718714181633,0.05023360260980694,0.2712855,0.289192,0.49377425498253213,0.9380809289330272,0.2656441398053301,1.1480286774391948,True,True
USO,37,2010-05-24,0.2022943536164465,0.1383716238528708,0.4118305,0.3935125,0.37978084064500073,1.0465499825291447,0.2900595412056922,1.1480214013317454,True,True
USO,38,2010-06-21,0.1193057786284441,0.11180331473230165,0.312094,0.34168699999999996,0.06494855667177872,0.9133914957256203,0.3144749426060543,1.148014125224296,False,True
USO,39,2010-07-19,0.11794064672490845,0.08134166579483154,0.308131,0.3267315,0.37152312439037827,0.9430709925428065,0.2900595412056922,1.1480068491168465,True,True
USO,40,2010-08-23,0.1067592070970348,0.05929872924264215,0.3028265,0.3482065,0.587988021065743,0.8696750347853932,0.3144749426060543,1.1479995730093968,True,True
USO,41,2010-09-20,0.0975642649531354,0.07806049632922551,0.286584,0.3164525,0.22302716856254334,0.9056145867073256,0.32321312360883514,1.1479922969019474,False,True
USO,42,2010-10-18,0.10481171774629694,0.06138820332187899,0.290787,0.30002850000000003,0.5349478878069466,0.9691979261970113,0.3144749426060543,1.147985020794498,True,True
USO,43,2010-11-22,0.09217920531222902,0.06345299589270711,0.291456,0.31033299999999997,0.37343515657504806,0.939171792880551,0.32321312360883514,1.1476718495515026,True,True
USO,44,2010-12-20,0.0744075357872644,0.04537915270553329,0.24715749999999997,0.287431,0.49450441609452994,0.8598846331815287,0.331951304611616,1.1473586783085072,True,True
USO,45,2011-01-24,0.07372951419127216,0.04621782486180767,0.2501895,0.274571,0.4670376397578827,0.9112014742999078,0.33896291134315304,1.147045507065512,True,True
USO,46,2011-02-22,0.1574330557793571,0.10880305489466166,0.355821,0.321577,0.369460913135104,1.10648771522839,0.3459745180746901,1.1467323358225165,True,True
